URL,Employer,Name,Salary,From,To,City
https://hh.ru/vacancy/108930302,"Специалист по приемке (сотрудник супермаркета) ((Москва, Керамический, 51)",Перекрёсток,True,1087200.0,1128600.0,Москва
https://hh.ru/vacancy/108931477,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Комендантский, 33)",Перекрёсток,True,918000.0,1170000.0,Санкт-Петербург
https://hh.ru/vacancy/109116517,"Специалист по приемке (сотрудник супермаркета) ((Екатеринбург, 8 Марта, 149)",Перекрёсток,True,720000.0,1080000.0,Екатеринбург
https://hh.ru/vacancy/108929975,"Специалист по приемке (сотрудник супермаркета) ((Москва, Солнцевский, 21)",Перекрёсток,True,1006200.0,1045800.0,Москва
https://hh.ru/vacancy/108931347,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Дыбенко, 6)",Перекрёсток,True,905400.0,946800.0,Санкт-Петербург
https://hh.ru/vacancy/108929772,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Новаторов, 11)",Перекрёсток,True,1054800.0,1096200.0,Санкт-Петербург
https://hh.ru/vacancy/108930607,"Специалист по приемке (сотрудник супермаркета) ((Чебоксары, Ленинградская улица, 22)",Перекрёсток,True,666000.0,864000.0,Чебоксары
https://hh.ru/vacancy/108930484,"Специалист по приемке (сотрудник супермаркета) ((Москва, Лебедянская, 14)",Перекрёсток,True,988200.0,1029600.0,Москва
https://hh.ru/vacancy/108931801,"Специалист по приемке (сотрудник супермаркета) ((Волгоград, им. Николая Отрады, 20г)",Перекрёсток,True,540000.0,630000.0,Волгоград
https://hh.ru/vacancy/109116501,"Специалист по приемке (сотрудник супермаркета) ((Москва, Покровская, 18)",Перекрёсток,True,1029600.0,1076400.0,Москва
https://hh.ru/vacancy/108931562,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Просвещения, 74)",Перекрёсток,True,885600.0,925200.0,Санкт-Петербург
https://hh.ru/vacancy/108929888,"Специалист по приемке (сотрудник супермаркета) ((Зеленогорск, Вокзальная, 7)",Перекрёсток,True,930600.0,970200.0,Зеленогорск (Ленинградская обл)
https://hh.ru/vacancy/108930776,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Комендантский, 24а)",Перекрёсток,True,918000.0,959400.0,Санкт-Петербург
https://hh.ru/vacancy/108930777,"Специалист по приемке (сотрудник супермаркета) ((Санкт-Петербург, Комендантский, 24а)",Перекрёсток,True,918000.0,959400.0,Санкт-Петербург
https://hh.ru/vacancy/108931774,"Специалист по приемке (сотрудник супермаркета) ((Тюмень, Широтная, 112Б)",Перекрёсток,True,648000.0,738000.0,Тюмень
https://hh.ru/vacancy/108931315,"Специалист по приемке (сотрудник супермаркета) ((Пермь, Куйбышева, 37)",Перекрёсток,True,693000.0,734400.0,Пермь
https://hh.ru/vacancy/108931054,"Специалист по приемке (сотрудник супермаркета) ((Сосновый Бор, Красных Фортов, 26)",Перекрёсток,True,907200.0,946800.0,Сосновый Бор (Ленинградская область)
https://hh.ru/vacancy/100105528,Специалист по приемке (сотрудник супермаркета),Перекрёсток,False,,,Балашиха (Московская область)
https://hh.ru/vacancy/100105533,Специалист по приемке (сотрудник супермаркета),Перекрёсток,False,,,Химки (Московская область)
https://hh.ru/vacancy/100105519,Специалист по приемке (сотрудник супермаркета),Перекрёсток,False,,,Реутов (Московская область)
https://hh.ru/vacancy/107120255,Специалист по приемке (сотрудник супермаркета),Перекрёсток,False,,,Домодедово (Московская область)
https://hh.ru/vacancy/100105520,Специалист по приемке (сотрудник супермаркета),Перекрёсток,False,,,Лыткарино  (Московская область)
